seed,pre_hash_bytes,post_hash_long
1,\xCE4C2B65CCE96084A239587928C7DBE0C2141C23313BDA4CEC8E91AEA12AAC6D30FA7B041F600A3C4F8B4BD224B27610A1F02593CA763214DD046DD3D12FC6AF750E76AA67562BFE685008FE6C8D9246BEBF2AF34812313E000936FC955758366BC36B6A281A7B8EB94B56BB3C484190A856612FC88BC531B16B433C528426B485328834BA8925F550622D04C4808CFBD53F95057CABCB93D17F85F1A4C2435458258652C7DAF40D0120D688A9EE58611C14AA7A29327BE74767DA48D9DBB1541F7640A9D1B07D1FE34BE667849D5C8F396301DFA9D7AE527A6FEF3674B870BD3800BE4AAA83477AD18C8BBC61F7B1934C2C85C56A999C4BD97D4164AA922744A5209BF6F9552B65EB1DD698429FD1D25AE65847EE58D94E538C0E0BE8F8D1878CC6F240BCBB62491293F5459A1BFD1FCB18736C49CAC1FDDF354A0E4BA01A13B713293AC13001266FAD9930D3506447EA83A197A6B2A22EF652E7A026074EFF158D399C2BBFD1CFEC3FE9BBC8CB8F5869D9B962C2763A8914A608AD80E70EA537DB6AB4F3F5D267B923C1514BDCD986DA04F96D6FF96D433A98EACA93793683D41A8A7A652FCBBFC93C2D6BA07F00A53604D34313CA4A736F0598FF4E868A6745BD0F899F27AF19528E4DF8001B1A185A50B59826A3B0343A19BCABD44933F009F9CFF315E3D4CB515F19831806779D85D57DDCB8383C922A3B230BFB251BB043CA184D10E52CD9046FB2A487E53966DC7BA849E8564DBA4E0BBD65CE24A29B37835F832AB6FB796E393AE963D5B0DAE73F755C6E50428ABD6E319B0C4B4FE6D1ECDFA3D3BACDE6D64B5B0AB563B9CE11DB88E212BD42E310AC5A02A6BA69251DF7CEF8CF599F7448,4335872274401337351
1,\x2BFCC9A13288338DE39736AE45A5A35ED0F9026CB6727336123FB5AA9E5CF6FBE90F7DEB404FAEA558D1200AC10E41A5BE8433917324D2E5496945D48B4B,2270399534512368652
1,\x421016BA930E6867AB5F640B61C0323DC6E3E9C84287BC859886D200961ACC04512823B53F799086C4C76AF8595EC219C2E14CAA19A048BA11F32737E18C139C1AA280B9071BD55E84708268E719E6374FC284BB2D170E4938D78DEA8869B1E460D454DC1E5ABA66947FE43470C8D53CA9A2F668A17015F9C0847D663542F9157850CF73B885C36854E95C4700FAF067DF6FD1BADD257DA652D3D4BD72E954B2CB2016578E729D7F56130A87C429565A558D00DC0C8A61370B6BDD0E302B4EB957572CFE5E27502DE1467E5F8F7EFF3A42CB5CC59CBE2CBBFCDE02144315E74E2FECABE9699949A16FF3ACFE561B878C33AD95D8C0B740F3A997413AE3CF821DF6EB6C1BF47853292FC14DC9B4FFF4CB86008D6BF1502DB08B8D98CD2C06E15D68F673B2C70DC67983739F10677838BAF0C21EE26971E4E28ED307,3799058762917373453
1,\xD20CC2EDB1238AF1839BB4C7D11F2F04F8588FF9A6409EFD93F1E58E9F83681D95B0DFF20107BC3E791AB4D1776E5BD779141A56EE6A5F44EF0E96E5F53BA2B9A7513DB60F9101D16374B78586DBACD3240B5A38C57553F9EAECE8FB4D13D85F110DC34CB144E55675F23030498DFBB4FC3C877D78246DE542B1B24BB612E90572BB29BFC67AC81B949503ADB4991901D80AC2B295ECFE99A5805FE826096B377A4FF730AF9E3E7CDBD8B6B0DCD69B01E4FCE610717A3DEC3AE9907EF4E35F87708438CED17AE3CE1A4470FA7D3BBC5220D9A4ABA145DE97191D0EF15C970D25ADDC517C1495FE0F52CE9C7373CFF75ADF09CFFB813544AACEFC90BCFF96BA3F1FF081BB679B85563A107435412C4A114A542632B055EC53DAF1393360DE50DBC70AEF7F39E04F99BD46BF878D8D2892DBDE116D929A0C023299B42F688929363B1B5A0A02E78C937A258E2FA1719E25E2870201CDB5962EBE3D5717E2FC82E625F1D0F1B800D0A74379C3CFECC92D83038C7A80CCFA1029DB22C7E1009F6364C1CBF9A05AF842799E9AA3B07FBB5452B67CF3153F53F736DA9EEB63D41FEBCA6338D28269CFD19247B0CEFE91EFDA20C6861C0F994396CE7F053A4BD851543AEF40FBFB6A8A61DCACC15075FC73484AD3082B2E91FF915B8262A40D6792296A5FEAEC16650D64CE7099B171BD2B2896D0793773A18E8BF01104B59141C26DA94103AB7A69085B4CE8772EA477CFF7A4859FE0948A0096854CD5A0790BCEBBC03642D5DC06F41BCFA19587E9F17DE79D0E15AF4CCEB16DE7C8885ACBCCC69EE875B42CA1D11DE70FD8750B5F94DCCAF15A21F3F035A0A3470D93F026728AA44C457CE8C1E3C4A3B50009CA6CEEC7DD71ADDD169349CF2E7218F5BF,6455807339050081665
12487,\x86DF736D5A46D39D409F195531943E6B1EAC9EFED9BC1509DAD645F48CCD37AE29A66FFFD7590D3BF2AAD7D3B4DD3FF21AFE51827AE521CBB6F199BFCED5B27AB3C8101CFF5D172B26530F7B71E9F30ADF6A46620159CFD607CBDB768BFB0A54BF6E36BEFAB4E8961CD6EFC5869593E60216C72E0A5FEA0E98BE1C5CA6AC8127793DD1F9F7302E27CEBB3C4EB4D9A2FFE9655201752B8D422AD99017E0E6084323F6750DA6901E5864D8A12BE3D7F478520A28CEE3A26F7EF182102764D0A77C9364351FBC0BB2BFBD1E95479C7CF1C5CB52218E3D2FBBF917FA34EB3CE0A94BB39D13AA73EF8E69ED42B05B8DAFBE4C37D5CD012EA4D464389D993CD9965AAC008EB832074B3DC4B92CAC6309142F654F640E34A433CEFCE5050C7B8FC64F3D0CD833533AAC73BB1D3A6887855998D11E56A8AF537273AA21F3B4B7166C8423FD02EE8ED0EB8E83C651A7E41C1CF390841A8B90316C21A0E70384F20A17C6E80BF920A9140A874A99C56C2B0C55E6B3B521C236FBC8DC5DA24168626CE236B605D67169521BF3,-7424274786481968277
12487,\x375BA0B0B7124D66AF0058BFB27A1F6720FDE502CD0586D35B44EE7D4620F689A3739F8BE751580C10A0DBBBEE6CA6126DC2C00CD7B2ADD704C7EFF069190C03FAF1CB0D75D78FB7269D42CC1DC0932F80625E38AF84FD6BA61EE814480885730BE9852AE355860EBBBB7C7F7CD0E748E91A68C270AE71CEA02C35D4490C6D21476B88AA8AB06A34DE0149A23B491B7F1BFF9F034D4DF469D1743F1D060F0AE3455BC42A14C28519643C1A83FF8E76E5F050C8E60B1761791E6AD277CE562F903ECC948003733A2A6293574762FAFBB92469ED158558E00CF2CA81AB24E9803291F2EE9E292082ACB42E6BFB6FE26E09D52FD4D227443387B90DAE053EBDD0D441A46F2A2E511F617AEA5003267741380A258F647490CB0164DDF94D87BEFFEC726968040EBF00AB961B97D5FE6B737829F97B828166C847E8A542C01D9F0C9FEF1C4E3798AA8E942F6403775E72AB6B7EB52B2B77A03241BE306E73537A3A83A71C2BD9F082DC8730984D0122841510BB74F7E3145812B965519F6C3147792C2C0AF7AA0DDCF873C9B1A29B1CFECF9D72AB43742BC53762DCA1A33EEF1A7A67321BF6753CB5D566EDD5E1AF918AF1299D00B4CD1F6CD1DF284FAC7D7E3B190E16FA816A9B0F8358D368C5D3B8DB71BB17B6D1F86C9C2960D4F5A37FFF0108565536DE0D9FD4B50176326AD13F367FFD21A1E68B1F3F25096C8EB3D9498DE0B41045FA968E0CD51C1593E676C5CB0AE2DEB20E6859F55D0F016AC8CB67440DCF8F1143F40665075EB3C7E35861E59556D610C236CF86F1D1A83E2D5318292E6ABA1DE6167407FBC3983E6B801ADE89A477BD59684DA060BEFB4388ED4EFAE506A232288A9EBF61A0CEFB59106CEDA4358FD050422EE21611965FD02DAF263999F6A0B1CF1A725BDCA40D2C4BC9C1453CD43F44E2E63E76C09B610B25178FE8D18E11F273D4E2488A2F11120616EB9F2E5C37F3F879A97F012F51E7481419728EE4E5FD4F8CCBC0CBC4C68282,-6404072273351743192
12487,\x2502C266011473DEFAC880F26911A150962887F85542A16F80B6BADB52129F9B8E8281D12BBE0049AB63E8C78B5ED811E60DD4EB18707771C0E4DBB1D0B5EE93DC3A7DC1BAD3E5EA72383963278380613A04D5AA0F97B7B0A9969F80577E33F8B6E511D2035B0EB984675252,-2758573003660152414
12487,\x9C54BC8B4A697FCBA126CC1B9110EC8DAA9E4E08707396F69BB6851A7729001D3A53B9BE2DAFDC05D4E8E01F99816FFAA69A6270FDE344E6733DCD430534A04FE71FB9AFF03DD28BB01FAAC1817197787F70D9B8BEF958E24E225A8FBFDC38E199F64EAA1E3E95296900AF4BCEF5A23E6DF1E7A057B6C5F371668E65D248220EE90F266716C2BCCA76C7ABC4F7539CF48D914BB5824E344BA5C2B337A258EEB196119FF48EAC5DAE12DD89AEE98BCB9A5E607E058DF8672FB793010A455A6964020F7B3E0BE74C43BC09888986B2FFE645914131D90ADD0DF8D6C39A068C0EF2B319B65269E8010DB7BA84CB211CB96E0994C06C5C6ABD5BBD36B5A3E46E9A9CD361F363598BD3C68B569C4703577EEB57BDCEDF204984DEE026DE8210E9A4BBB1E61C74DE34893882A18D96EAF5E5853F7F0113C234EBC43D118B3072386DA83EB71884CF4A7AD42C3296EC852A1F5BB531A9F3F474FAB136922BC825B5415B91C2B51F59FAB544DBF5B8EDF92F0360116BEA55FBB9567D30C52C12F7632DC46438321F7A4EED8127C5A07D5F85F95B8FE879C2311B26F514A1206DEA58D5B39479FD81879619EC6C08913C43F838F5D006BDCB8465265FCF64C42CB6E9AF1CA4989758A71C1922476C165F267F2FAF57CA501CF5B9CECFD213B80544B0FF8F3B6AB0CD552CBC021DA669D2FEE31A4B0D7839EF1B7C96AF9202F964345D3C1DA125E880E1,2303429496456600860
12487,\xB13E1C32BEBD3CA89D90BBEF097371A2585AD3254695D38FF073582218A8B7B49D3F506F9A6A28D1BCEB218133412FD6373D6A4A3CD725DCF8E38D7B57CF5D04134AB647B5B707D7C66F2699929F13B88B090D52B8AD2158C58A2B1DC6836CF6D75EF0AC87208980A41B7F31ABE30D5AC343F2CE955FB464F70BB692195A4681A2D6259F6CCB163D4D8982F9876233BD82D3BE4FD028DC9681C35804CEDA55DDA0EC92112482631A50BC70A0335D,4507125918710599033
12487,\x0D3B3C8C2CFC5C28A3B6C6ADF3188F0C543A6E644F4097F940FD7D7622816FF1104E00D11276E1CE1C0B815E2E3B1497042E3EB27E976AFC4361A125CCB42D5A45C0713B233D8CD1FFB698B7DA9410692084D96728F9EE0B56B9C72A8FDEADA03A47E08BA3CF30EED7BEA2BAF4930D87F78838842A600A4295734FC193,-8479074066061838169
12487,\xAA94A43874C1A23A6D6DF5AEBF7637E876E999B4A378DE37300B18A94D302091A3A23B5D687C8243A98701ED0FCEC821928264CB22787D6F77016B21BCC5D825CDD5A7E28C60455201B51BC7623EEA2C17E844C73E4520C1A9C9D6938B27176CBD3634F779366A93413E3C2C9B1E1E8A32F4248C23432D24BDA867837CC625C8DAB0961A10D32CD92ABD8EBC7C756B80253DA49882E1D570DECF8C98755D9441E018D222F3DB99BFF1C6670E2D92265FC70384D711295261EB2EAE2D009221085E83E2AF099CA680BE66554BBC34041A007232A008585185F616BA68CB24086338EB2D1FFEE7BE4E2E68D4DF974639A84F290FCDA48E31B3C6ACD47A29B291FD2528F374C0127BA8D27174FF1323A92544214347A78BD0A2552B93DA9002113E3135317F03F26FFCAEEF746EE96F64D305D645C9D678074651F66CB019EBA5163DC7C0AABEF24A20BACD2459B385FABACDC669E27AC723239F7C4C3803BE6C897A339AA0AC3DAC9265028F0074685FE669440A77E01CEF6DD4EA698E314BFBEBF2A581C6CCEB703B0DE93DAB0D5068D4B98F3412D94E18DCBAADD938A7704DD0FFA7932BE24A5F62886C1F98C9C020103548E65E3A700F3AD2C478C2103B835BD2F66B3EF33167E09E01D4A8D2337A97652A3B085DEDA695CCE420E73B9612BDEDA9E0E7CD65E8238C71F217B94F180C681E24119FB80B6C106A4E24998D4E6BA9A98B4A7D0DB17C82740AD7F2B03B7F6E96816DE086E6A8381BA2FCC11C66C4B1759C74D636A648261C701F55420D083E3DBB47061CB86C94BBE8DFED8F3CB5853BACC6F16A48,7558974745579574680
12487,\x9F25CC39B1F42EE77AA7C280A46D92747A74BD11F93C8EAFA75286064C8E1CB2EF2BA0FD3524119DA9301217A2E5C3F26C198E5CB38656A2196B8F73DB598BC449DE124A4B579876841376F5F66B6B5CE79F3ED6B0F610D929CA98A63151CCFF161671B0082C8EB4008D7D72BFAF03A1B79B5CCEBF92E28BFEF2C552B8F2A407A22597BE98919F319757C9BB5169EE26C943095B042F8FC184BAA7DF4CA58CE29D90E9C1B75606F2C65744B5B1CC90C7B032F5CD77649DC3EA3B036ABED20D749B547C8E360866108D5815611BCC9B0621B7E37763D7928D22DDD24551D23FE794C1AA8B7C1FF61CF2D75B287D2A2A3077B4178EE7CD02446463B38840A3A38564E2A16D028153CD7EE3098DF95D9E1430134C4F781669DDAB172F183677EDF54C759FB1D64A938CBE046DC567426A4C6DC119D85D3E0BAC36FB98F3D40C85056F74E72819F37014C33D3882D09B2A497643ED7032185A65090C6AF52EDAC6EE,553911157126804148
12487,\x81B6B1B9A31521A8F468C0FC34D4ED8166928D98699952144E0750856DEE94DBD856177FF6B46116C505528AB61578C3BCDD744364A87140B038DFD08335274F7A297C535912B2ABEA1D5E48AD510EB4CEE3B45947686455C52994664E82E68EDB75F218EE2E8A9B3D6F4A56EF49E0D6850DEF9F25B71F3E7017983FE5A99A43FF230134DA62BFCD4D5C182BF7984CC0A2598A3157B6C5538CFA78E344C0BC1400BB576BC6B9CE72DD4E29CE63A2FD7F39C31865F76EE9346392C17BCB90A2478CAF93D15F5F662F63EA3CDE7513848A31F892886386F2CE383F98CDC0A6702E6502F14BD61B00428A0E132693F390DEC55FE41BC0029317BFAC6E25C8E51483DF2E000A61E09ECDB0A95B41C84431C4057181C5751F8100A04C0CF872B2CB506569BBEBB8630105695BDEBF4034AD2E5659023AAC31E783F7A07D5BACAAF11CF42D956499CEDB49FAE60348D0DAEC7BEEF2FBB4D49C3B44D756B2814CEE23969D1E5AE34478EA73DF752B756B8D8406590B916E21D7721EC230D40D88F7F02E08320028FFB2EF5B45AA7591AEBDCAC1F7F975AE0A7EBD3932C1A0747E039CAFEC31BD3993A8EE769081EFD5556A99E17B8660BACB7A449414F54F97AD0AB5F89889FEE0CD4635C6D706478FC31F9D616D1F1EE3E13695C8486ED16F7A4987E66E641CA2FE3B07A163D573607F88531AA960CA6090E0AFCB22AE6AF4AD58A083621CE2367C03FCE4346BFDDFB18D1BF4DEE9DF8360BFE9AFEC0F0050F1D5F17E7FF8456E1F0262EA7C4BC9F7A907F9B210851DFE9C98150D6293922B579C4F28623BEA2AC4B2383221F19AC259FEEDC7179D79ABD223A48A3477BC0CD38C4C0CBD8141F2CEE293233F91AF1DD6790B8F1E04,7044166436415055391
12487,\x87A336BCBEE6B7A6D570701FA0FE7956A4AD1FC8DAE29B63240AA639BE141D7174E4B03E52303D8905B54656246E8FDA5377F0B445F308FE7EE31881679D5BFE88F4862931AFE8C13950E943470121A00101FF2798365FA1535F5A0CEF764EA143571C04DF709243743808147A6C5FAA9B412F51781A91B81FEE0BF8B917799C9903E9F543E371904A46B94233D5DDF9BEE6885C318FDBA531F817446CF388D674DE80382AFD5BED6673529C6A6EA52E3EF7,2621423221855160260
12487,\x2C84610C745FB64A2F0520A4C4F66DF20669DD4D1C2570B9A04547EC882CB9328A2D52808087AD391CE88534259226647A5EFEE1CC5CDC139FB27A806E470258146BC0180272F1FD00352993C5F32FDEA84768E7FDBBABDFAA3F4F85BD0824166B25E840B214EB1292910E8B010B5CFF8B5338C7B9085FFD64F1AE5D73059837839D6FC40B7916D2FF25CCC9988A9574AFBAD2020D15C1A2248286CF32E82EB822A3B2D9CDF0FFA569F783782E71C776B7DD1AAA8ABB323A73E4FA21C0011803661BCE8C795A03F76312DF06CC21FD0DD8B3205CC6EBC95B9095DC9A87691A073CD725A5D875FFE1778553F95E0C3DB25B899D8DD9C69581EFBF42B716AEA17FEAB95EDC75486FDDA02B3FAB34E6DFB01E0EDA21E1CB9930B52D784E9E158043862F07631E929BCDD046A1BC8172661314B4D79B7E1452303E0BA4C9756E88E47CF3673C6751D6AC6BEA7C52DFDA0FA3C15DD74E56A1D2129879D8BD976F616D0B2737F02658F2D8CA352E68C997B20ABE5C97FE92B6D3BF05F1708120A93495C9B7276EF8EF684BBA5E3C2F20E999063BC0E2505F483DED7D73EAC8D3041B531B168FC4BB8EDF7DFA8B72E2A7DE690878F34B4B6F770370298F9FF296D66855BE3B9B78129BFF80C07F498087F04BB34BAC2CD9751D6618E930126CF47C3B834102D3E3E540D2D73512EC97CC27E61A9D2945FFAC69E55CCF46AD869991EA5888C9DAF7DE5512FEF47B60B3E5D6DEBDEDC194F3518D7D6FA2322825DAA93EA24B6EB72EEC4D261C8F70A0F028E2EECACBC145C92478FB785C0CF6E52BA78FCF9490093BC43FB44F0A09AA0A4B98C45D5E9AC6C1ECA47C9EADB46AD2A6972CE5452AFB405BF9011C5E7ED36AEC1A3907DF5F6A9DF0F56B2575B77F258B26AFCE9075D9FD6D249309F8B3EBD90B579A221C982A777EA18D824DFE6270BA9C1CB27D239549F97AB7383792F10F8B8D0B30F65864D0672EEC60FF52393E3B71F6B867E2A2,877247274634119898
12487,\xF1306CB0B46B3EAAE3B6AA728180B8B50AB2BE5BB6699CA77F34F689D18EAA73EED1AD38B4B306946C8308B724F56EC61F6DAE12FB4AA28548961052EFC9DD236CAB8B0419758A48B05B4B93AE8FD39EA61D1DFC7C19FB8B19F55E692B05BA829A8254D558D510EFE0063287FF3597D43A672E88CEE91B889E755F45598FDEAE1D1610364A68B151C1249824FDFCB79E298AD0FC2C4178E5578A494990522D128D5851AFAA1866BC2D2CF9761285EE36F5C56778F405FA98185A3280AA7861D5F97A25FC98A041F892B9E4FFA966BA33D58B93782700573C8876E787C81F269D5FC7E9581992CC6C712D3E57B4AEDF0935817780EDE965C1A2E2F98ECC1E9F9A354B129494EFCAEFE09A61BF296B672C315232BD0F10D5473669B35DDED99585E3512BC05654ECD109068826804775521E546CF27B82E4C96943F0DEE826BCEA46AF9F450FAD2845A9F204203739844202F8278CC4D40587310F17831A42B7542FDA0D9A5380CB4F914237594E3CDC22170D3E6EA06E834DDA15A92466D2E43AE2D635121BC76F1D296447EFCC1F53B74CD32FFD686C910683E224CB05FE0B4D98F1C91A41556EA5E8D00CD43862AA24C4DD38E79B0F6A32A22835C6F08E6CA7FD48ACA307D2804CDDDBB421201E1CCA54C5CA675BBF57547CFA65206727DEB6B22863B091409B5D29D004D69506E98109ABDC1AEE98CEA8AE4FDA556E86F118CC33CECF66183EF4835F51EFAD73F921A08AB8F83E90F7E1A7DBBB904BDC4590535F66B4F3EDC238B260854E007FE3650D5D30BE5A204F112B345F6A0A2F8439C4BC924508AB659D17DED1122C30E883F50A65D8F38B3957D1475655F9CEB2899014DC4959570C212074E15C52B9B98E332F89E6E0ADAE6B8624EB612CDBD2429B500939FE700F7BD6FFA88896C31C6E56A949079A595F95090EBD03FAD5F977BDB66EDCF3D48479509D2FF6A2CBB6A82100C672C04BF62E6CE479,-5844569584929676974
12487,\x44F3F9229937CFC93DF6E76A238E9B710B94425595AA566C99DAED54177CE6A470F3C4F5332D74D95FE074EE4B846B6CBDA1FE797D16FAABCB7CE3FAE8349410F68F39E96AC27A7B0A4CF3C64E7015639614D818844AD04211078E2F589050A77E07105ECAA4D484A98223E2E5F98CB82A29A704D64C425BCE0B78AF94E438A82549B20442DB93A03AB50B8ACE5A08BCBFDF7B8B482F3B323B6A30E208B6B5ABFC0ECEBCA80EEF32CDDAEDBC491B9720CE3E2795CE5F58B7E4942FADEABB706A87C81F7A3362564008DFAAE19CDE23C58865BAEF0389A3572728AFBAAFF456563E55C02EFFDB1AF4A620EDDA913F33A94F6EE544A4027884B8D06DC294CA18150F8F7FBA8D5D6A90F33FB4ACF3BCF162382160E615D2755A208299671648DAA7DAA41586402CA247523D1C0114B662AB9076C67ADA3AA4A639FD59AC7A5C0510F44435C0E0093ABDB7E779DA4A77C29D54E992971FDF256AB4A6B5D04630708DA597C8291BDDC9B22E9B26AA6E566D17B7992080317020E793ADCAAFC6894926AA09E3FDFFE9EBB3524F95D45BDFDD3DA03FDF9403EFB933AF81965388417D05B3E631C9829AFD69D6F58A647510949029ED2279AA7C4D4A339AC584E0C68260E6C3F5F3FAD6009F002994501FA7F71421A13999E1BA39901F8C459165B4C7015ABACE58A5EE1FDD292A123F437C871A8BA9B08586BCEAD6C6709361727428499D71E581231096063E307926CFF0E7CD1DD6F38B1B8601ED509C003AA6F528702FFA3A0DF651FE3742069A80326AA251C27AB00F461EBBEF39A46732646FDF2305782948094B4BC5CAF91009E3DEA75B1842A66B512EF9AED0B50B845436C312079D5F49263BE9277F193428DB72E866F3CFCF8BAB328EA0B93C9C4AE0A0D1E091F3E0AF7EC3CC42A0C31A3D15249260D8330D06643BAF116BD9963AB8FBBA10F6F8D4B4262F70777D8498F21587C858832BBA31B53CAD7FB3A7811C4E8E09D5F8072F6D944B01A5FD4445AC5E93E7266235DAA176EF574330D5B7915BAF7468521379EF26D1415119C9ECE1FB7FA3211773C470A641AC04D487C2C458E9D1802E304B919B5BDCE85E7EFFF0F7AF9703F95B79FFE856B0BE6914782C062F56ACAFF0399797F22F3B6F9ADE84E5AE16D5943F0C2600199F750A855B76E71F19ED698E45812422D41381891D38583D4D3C2498CA555958C523A56FF601C25C0CB3E4E413952CA3571ADEAC127A6C6D0AE51E2D0BD9827CB2CB801C271423ECD8681C3C7F660094FBEE636951153CCFBEC9A805CF2FACC49E10B1FC9C0ED8AE542404E343E6D4406DD10186E7EC69AD84071C2B9E832E182930A5,-9085802460685639268
12487,\xFE99D6ED407CC0FC3FDA77A79A59438F893B4A500267CEBA9ADE6AFED1BF4A0B64CDAD56C0872C4AB64C8C08F6883F7632CC80AA459ABCF22419688F870B6BC103A0876A358C4D9A9421B9A9ABC0AAE00D9C5700BA14E34AAC15523D76DE39D79BC576E163A2ECFA1A996B9E6BD2038144963CCB48C3621AECF2E949426045F7602DC0B1716B907D1EDE7D4EEA685A6FB8A4F36D78BDBF3A744FA91AD09DF2737C7CD3AC6C3958398A44EA7C61A4C7AB79528C64F87576F129F0DA6CCE6D93198A58E843C3C7E300DBD737010EC7ADF74F3E79FF1A7BD637C0B6B1EC2865A4621D820AD6CC8349EBA2397A33B2F190D1345D331E55C7442E47E8D71294DB248537BF9E983E655DED07D0FE6B11F09A47D80C13C1C3A1474A9DC3306108003BFCD295AA82B556CA664144014176151C051CF648D5A20EFE98F567C6B43EFD95A55BD668A2322EC0B41F51015E2C299B7797BF2051D3CFE441570B1E68372E404631F6F4EB9835389282E193E9066346281490F7915EF50A501F816C6EB562D34E2B3A17DF3043124CE07EC96FD877D76E126190F0ECFD17AA7C106565BF3341030FB17B5926628C95C30F8430FBB53C734321B0AB4B87C50BF29A9CD82168A1BE1CFEDD89090BD71748E65582CD31990B0DA72B9CEE8EAEC5D912BB96E968B8E781F3F33F4FECC7ADA11EC4B32F026E640C73D1A06B429602DB41F505EBC5274FE3FC20C4CF42ED9A934D0676058DFE888E42D953FB5F88537ADF88DA3ECA7A1CDB593CF945C283F3F97E9D65B9E341D21572C366FD26754E88F7346FBD2081237628F4C9D10D11D93F845CB6B92FF3FAD92FD2F473D82A1DACA0E8448788A977B33F97CA78C0A425E792BB61F52E9317447E863783C7CEF4E40222DC80994E5708DA4F87A205029E0833917762C06CF97406CB4BF7F93790FEADB72FCE982715DE0F192E9AC133C9CA7D8A5A7980EE93BCBAB621BE58CDF11D4006965C5D,5602807422719166634
12487,\x124A4D1AEBABFCC2B875EBD3234911446970C9E33A5CBCB25A44933770944A949CAE592F3DF4E95B20CD94F8E35D03E0AEC105E8A1F0BE70BB35FC6043181E543191BB8625BA53AFB5A63EE6EBB59C58E9A1AF8A70CDDFB0B5B8C39AC046FF12AE8E7F321E0C34E002F2411B5E011ABD96AB88551B8B607745182793942BA697523763BF3472B861925A8D,1574745526116544835
12487,\xD8BE94F3EBC07BE7A897CAA0609F5FB6429792BB8A0C98747844B74712F20589F691576F7A8B6E49E3B69EE13972369A064F5E07D4019FB4C8D8A24C1C0EC96CD8D103D83863BCAC3D87790228662769093C6C60DD3DC9691B220A49248003E58ED23D04E942A775C00FD6EBA8F9E96B1CB12466038086A10F397F16CF6DA069C9CF539B251E164ABBC16BEC2B0218A9F33E5EACB6B9014EC580B6A3F94EC76A60BD0D08D7A7635F42FD8F9E9516BE52A60C8A4FFCBC85CA61F32BA63080F8FCCDA7767ABF68CF1FACA593B1BFC99E7C32C0E2E3F03A592D8E7E75B936A53974AEA441A8F0258B7B15C68EF4F5B4B250F6F65F873F12ACC0F76FD46E82DB7BB24453AC8D52979EFEDA454C7C7952AF5E374E7054A9ED6FD5CFF1D7CFC0BCA588F7EC000B216E1BF21FAD4782FEA79EB29CFBBB71863236E44A97229F4D31EB4CCFE519DD6CAB5B644CF9EEA62DC1D115B2F571813E3F6D9922F9A432BC125DB4FD1C8919974644F18B819A9523FAB73C69ACE140D0F996FB1362DF1A539EDA10509D4409D923C6884CEBECA4F11965AB955163BF4CAE52535E8BFCEA8EB7CE4FC1EDFAF6BF5A173FC22E8DF21B3DD0C96EB1D0B1593D54DE4A69D75D9BFA6279E7F17048A7CC5E6764AB6CA51A9015F8109B100EB09AA29F9E073EC4DD9E12FB835A8B04460BCCD66D4C0B76DAD94472FCD876489E9BB7D0297603216A29C7BBF6A5E5B9238F55335BBD6B583CD6867A95B9FA4286155B903BC5B2978DEFE8D2C6B01894193E979E73AEA9279560A38FA427863C5D4C536D2912F5DA44690DBF1DD61250D9418BE23C29647F2E6E326DD552DFD42DB14454CCA3FC17C2532D244AA023AA652E178300F56D83C2D8013238E8EE8792F05A3902178774EEA38C6C3D099DD29778A7BC4E0B763202F97950C0DA64D94051958F2C9B4895E348BE220F4B2C70983C53857A1C9A0414110BDC,-7460811117551552001
