cardinality,multiset,union_cardinality,union_multiset
1,\x128B48CA16CBBCB8BCA45F,497.903803704712,\x138B4800020021004201E1024102C104E1054305A105C106E107C1092109610A410B610CA10CC10D010D220D420E210E830EA10F210F820FC11042106110A212C112E5130113C21424146114A3154116231681172117A1180119811A211AC11D211D611DA21E011E611EC21F021F411FC1204121C12241236123C124C42524264326C22784288129012AA22B022B812C412D812E412EC12FE33045316631E13222324132613401342135C136063621364136A136E43701372337643801386239673A823AC23B613BA23BC13D013DE23E0A3EA14101412441A141C143A243E144214462448544A144C14645466346A746C14701476447A247C149034CC24D614D894E414E624EC14F81508150E251215225528352C152E15321554155C155E1570257C15A015AA25AC15B815C415CA35D615E815F015F425FE16021608160C160E16101614161E76222624262666321636165C265E26603676267C2682268E16BA16BC36D256D426DE16F436FA36FC1708170E1716471E1720372C172E1732573C274E2750175E37641766477A177C5786478C178E279427963798179A379E17AA27B647BE57C047CA17CE37D657EC27F257FA37FE180478144816182038242838185A1866186C18781880188A188C2890389C18A438AA18AC28B038BA48BE38C028C418CC38DA28E058EA28F028F22908390C2910291849284940294629522956295C196A496E3978297E59801982198E199A59A419B019B639B819C019C629CC19D819DC19E029F029F619F819FA1A161A1E1A265A343A466A601A641A661A7E1A8E2A9E1AAA1AAE2AB83AC42ACA6AD01AE46AF01AFA1B024B08CB1A1B1C2B1E1B203B301B321B363B561B5E2B602B685B721B7C2B823BA23BBA5BC26BC43BD01BD63BE62BEA2BEC2BEE1BF21BF61BF81C2A2C2C4C3C1C441C542C581C5A1C6C2C6E4C821C881C8E1C902C981C9E1CA21CA41CA63CAA2CB21CBC3CC23CC41CD22CDE2CEC1CF21CF61D0C1D102D121D2A2D481D4A3D522D5C1D5E1D622D661D723D761D7C1D881DAE2DB21DB63DC01DC81DCC2DD63DD82DDE1DF05DF21DF43DFA2DFC3E082E1C1E241E341E401E4C2E5A2E661E701E742E843E922E962EAA2EB02EC42EC62ED41ED83EDA2EE04EE23EF22EFC1F001F042F0A1F0C3F202F282F2C3F482F502F522F542F5E2F601F661F6A1F6C1F701F782F801F8A3F8E1FA02FA41FB02FB61FBA5FD22FD62FDC2FE21FE81FEA1FEC3FF85
1,\x128B48C7AC3269C2AD7D40,499.17941881913794,\x138B4800020021004201E1024102C104E1054305A105C106E107C1092109610A410B610CA10CC10D010D220D420E210E830EA10F210F820FC11042106110A212C112E5130113C21424146114A3154116231681172117A1180119811A211AC11D211D611DA21E011E611EC21F021F411FC1204121C12241236123C124C42524264326C22784288129012AA22B022B812C412D812E412EC12FE33045316631E13222324132613401342135C136063621364136A136E43701372337643801386239673A823AC23B613BA23BC13D013DE23E0A3EA14101412441A141C143A243E144214462448544A144C14645466346A746C14701476447A247C149034CC24D614D894E414E624EC14F81508150E251215225528352C152E15321554155C155E1570257C15A015AA25AC15B815C415CA35D615E815F015F425FE16021608160C160E16101614161E76222624262666321636165C265E26603676267C2682268E16BA16BC36D256D426DE16F436FA36FC1708170E1716471E1720372C172E1732573C274E2750175E37641766477A177C5786478C178E279427963798179A379E17AA27B647BE57C047CA17CE37D657EC27F257FA37FE180478144816182038242838185A1866186C18781880188A188C2890389C18A438AA18AC28B038BA48BE38C028C418CC38DA28E058EA28F028F22908390C2910291849284940294629522956295C196A496E3978297E59801982198E199A59A419B019B639B819C019C629CC19D819DC19E029F029F619F819FA1A161A1E1A265A343A466A601A641A661A7E1A801A8E2A9E1AAA1AAE2AB83AC42ACA6AD01AE46AF01AFA1B024B08CB1A1B1C2B1E1B203B301B321B363B561B5E2B602B685B721B7C2B823BA23BBA5BC26BC43BD01BD63BE62BEA2BEC2BEE1BF21BF61BF81C2A2C2C4C3C1C441C542C581C5A1C6C2C6E4C821C881C8E1C902C981C9E1CA21CA41CA63CAA2CB21CBC3CC23CC41CD22CDE2CEC1CF21CF61D0C1D102D121D2A2D481D4A3D522D5C1D5E1D622D661D723D761D7C1D881DAE2DB21DB63DC01DC81DCC2DD63DD82DDE1DF05DF21DF43DFA2DFC3E082E1C1E241E341E401E4C2E5A2E661E701E742E843E922E962EAA2EB02EC42EC62ED41ED83EDA2EE04EE23EF22EFC1F001F042F0A1F0C3F202F282F2C3F482F502F522F542F5E2F601F661F6A1F6C1F701F782F801F8A3F8E1FA02FA41FB02FB61FBA5FD22FD62FDC2FE21FE81FEA1FEC3FF85
1,\x128B48EAF991811EE6261D,500.4558289570582,\x138B4800020021004201E1024102C104E1054305A105C106E107C1092109610A410B610CA10CC10D010D220D420E210E830EA10F210F820FC11042106110A212C112E5130113C21424146114A3154116231681172117A1180119811A211AC11D211D611DA21E011E611EC21F021F411FC1204121C12241236123C124C42524264326C22784288129012AA22B022B812C412D812E412EC12FE33045316631E13222324132613401342135C136063621364136A136E43701372337643801386239673A823AC23B613BA23BC13D013DE23E0A3EA14101412441A141C143A243E144214462448544A144C14645466346A746C14701476447A247C149034CC24D614D894E414E624EC14F81508150E251215225528352C152E15321554155C155E1570257C15A015AA25AC15B815C415CA35D615E815F015F425FE16021608160C160E16101614161E76222624262666321636165C265E26603676267C2682268E16BA16BC36D256D426DE16F436FA36FC1708170E1716471E1720372C172E1732573C274E2750175E37641766477A177C5786478C178E279427963798179A379E17AA27B647BE57C047CA17CE37D657EC27F257FA37FE180478144816182038242838185A1866186C18781880188A188C2890389C18A438AA18AC28B038BA48BE38C028C418CC38DA28E058EA28F028F22908390C2910291849284940294629522956295C196A496E3978297E59801982198E199A59A419B019B639B819C019C629CC19D819DC19E029F029F619F819FA1A161A1E1A265A343A466A601A641A661A7E1A801A8E2A9E1AAA1AAE2AB83AC42ACA6AD01AE46AF01AFA1B024B08CB1A1B1C2B1E1B203B301B321B363B561B5E2B602B685B721B7C2B823BA23BBA5BC26BC43BD01BD63BE62BEA2BEC2BEE1BF21BF61BF81C2A2C2C4C3A3C3C1C441C542C581C5A1C6C2C6E4C821C881C8E1C902C981C9E1CA21CA41CA63CAA2CB21CBC3CC23CC41CD22CDE2CEC1CF21CF61D0C1D102D121D2A2D481D4A3D522D5C1D5E1D622D661D723D761D7C1D881DAE2DB21DB63DC01DC81DCC2DD63DD82DDE1DF05DF21DF43DFA2DFC3E082E1C1E241E341E401E4C2E5A2E661E701E742E843E922E962EAA2EB02EC42EC62ED41ED83EDA2EE04EE23EF22EFC1F001F042F0A1F0C3F202F282F2C3F482F502F522F542F5E2F601F661F6A1F6C1F701F782F801F8A3F8E1FA02FA41FB02FB61FBA5FD22FD62FDC2FE21FE81FEA1FEC3FF85
1,\x128B489A9079BD52236915,501.73303511008345,\x138B4800020021004201E1024102C104E1054305A105C106E107C1092109610A410B610CA10CC10D010D220D420E210E830EA10F210F820FC11042106110A212C112E5130113C21424146114A3154116231681172117A1180119811A211AC11D211D611DA21E011E611EC21F021F411FC1204121C1224122A1236123C124C42524264326C22784288129012AA22B022B812C412D812E412EC12FE33045316631E13222324132613401342135C136063621364136A136E43701372337643801386239673A823AC23B613BA23BC13D013DE23E0A3EA14101412441A141C143A243E144214462448544A144C14645466346A746C14701476447A247C149034CC24D614D894E414E624EC14F81508150E251215225528352C152E15321554155C155E1570257C15A015AA25AC15B815C415CA35D615E815F015F425FE16021608160C160E16101614161E76222624262666321636165C265E26603676267C2682268E16BA16BC36D256D426DE16F436FA36FC1708170E1716471E1720372C172E1732573C274E2750175E37641766477A177C5786478C178E279427963798179A379E17AA27B647BE57C047CA17CE37D657EC27F257FA37FE180478144816182038242838185A1866186C18781880188A188C2890389C18A438AA18AC28B038BA48BE38C028C418CC38DA28E058EA28F028F22908390C2910291849284940294629522956295C196A496E3978297E59801982198E199A59A419B019B639B819C019C629CC19D819DC19E029F029F619F819FA1A161A1E1A265A343A466A601A641A661A7E1A801A8E2A9E1AAA1AAE2AB83AC42ACA6AD01AE46AF01AFA1B024B08CB1A1B1C2B1E1B203B301B321B363B561B5E2B602B685B721B7C2B823BA23BBA5BC26BC43BD01BD63BE62BEA2BEC2BEE1BF21BF61BF81C2A2C2C4C3A3C3C1C441C542C581C5A1C6C2C6E4C821C881C8E1C902C981C9E1CA21CA41CA63CAA2CB21CBC3CC23CC41CD22CDE2CEC1CF21CF61D0C1D102D121D2A2D481D4A3D522D5C1D5E1D622D661D723D761D7C1D881DAE2DB21DB63DC01DC81DCC2DD63DD82DDE1DF05DF21DF43DFA2DFC3E082E1C1E241E341E401E4C2E5A2E661E701E742E843E922E962EAA2EB02EC42EC62ED41ED83EDA2EE04EE23EF22EFC1F001F042F0A1F0C3F202F282F2C3F482F502F522F542F5E2F601F661F6A1F6C1F701F782F801F8A3F8E1FA02FA41FB02FB61FBA5FD22FD62FDC2FE21FE81FEA1FEC3FF85
1,\x128B48CA925A2BA80553F2,503.01103827168026,\x138B4800020021004201E1024102C104E1054305A105C106E107C1092109610A410B610CA10CC10D010D220D420E210E830EA10F210F820FC11042106110A212C112E5130113C21424146114A3154116231681172117A1180119811A211AC11D211D611DA21E011E611EC21F021F411FC1204121C1224122A1236123C124C42524264326C22784288129012AA22B022B812C412D812E412EC12FE33045316631E13222324132613401342135C136063621364136A136E43701372337643801386239673A823AC23B613BA23BC13D013DE23E0A3EA14101412441A141C143A243E144214462448544A144C14645466346A746C14701476447A247C149034CC24D614D894E414E624EC14F81508150E251215225528352C152E15321554155C155E1570257C15A015AA25AC15B815C415CA35D615E815F015F425FE16021608160C160E16101614161E76222624262666321636165C265E26603676267C2682268E16BA16BC36D256D426DE16F436FA36FC1708170E1716471E1720372C172E1732573C274E2750175E37641766477A177C5786478C178E279427963798179A379E17AA27B647BE57C047CA17CE37D657E427EC27F257FA37FE180478144816182038242838185A1866186C18781880188A188C2890389C18A438AA18AC28B038BA48BE38C028C418CC38DA28E058EA28F028F22908390C2910291849284940294629522956295C196A496E3978297E59801982198E199A59A419B019B639B819C019C629CC19D819DC19E029F029F619F819FA1A161A1E1A265A343A466A601A641A661A7E1A801A8E2A9E1AAA1AAE2AB83AC42ACA6AD01AE46AF01AFA1B024B08CB1A1B1C2B1E1B203B301B321B363B561B5E2B602B685B721B7C2B823BA23BBA5BC26BC43BD01BD63BE62BEA2BEC2BEE1BF21BF61BF81C2A2C2C4C3A3C3C1C441C542C581C5A1C6C2C6E4C821C881C8E1C902C981C9E1CA21CA41CA63CAA2CB21CBC3CC23CC41CD22CDE2CEC1CF21CF61D0C1D102D121D2A2D481D4A3D522D5C1D5E1D622D661D723D761D7C1D881DAE2DB21DB63DC01DC81DCC2DD63DD82DDE1DF05DF21DF43DFA2DFC3E082E1C1E241E341E401E4C2E5A2E661E701E742E843E922E962EAA2EB02EC42EC62ED41ED83EDA2EE04EE23EF22EFC1F001F042F0A1F0C3F202F282F2C3F482F502F522F542F5E2F601F661F6A1F6C1F701F782F801F8A3F8E1FA02FA41FB02FB61FBA5FD22FD62FDC2FE21FE81FEA1FEC3FF85
1,\x128B48770174168640EB9C,504.2898394371761,\x138B4800020021004201E1024102C104E1054305A105C106E107C1092109610A410B610CA10CC10D010D220D420E210E830EA10F210F820FC11042106110A212C112E5130113C21424146114A3154116231681172117A1180119811A211AC11D211D611DA21E011E611EC21F021F411FC1204121C1224122A1236123C124C42524264326C22784288129012AA22B022B812C412D812E412EC12FE33045316631E13222324132613401342135C136063621364136A136E43701372337643801386239673A823AC23B613BA23BC13D013DE23E0A3EA14101412441A141C143A243E144214462448544A144C14645466346A746C14701476447A247C149034CC24D614D894E414E624EC14F81508150E251215225528352C152E15321554155C155E1570257C15A015AA25AC15B815C415CA35D615E815F015F425FE16021608160C160E16101614161E76222624262666321636165C265E26603676267C2682268E16BA16BC36D256D426DE16F436FA36FC1708170E1716471E1720372C172E17325738173C274E2750175E37641766477A177C5786478C178E279427963798179A379E17AA27B647BE57C047CA17CE37D657E427EC27F257FA37FE180478144816182038242838185A1866186C18781880188A188C2890389C18A438AA18AC28B038BA48BE38C028C418CC38DA28E058EA28F028F22908390C2910291849284940294629522956295C196A496E3978297E59801982198E199A59A419B019B639B819C019C629CC19D819DC19E029F029F619F819FA1A161A1E1A265A343A466A601A641A661A7E1A801A8E2A9E1AAA1AAE2AB83AC42ACA6AD01AE46AF01AFA1B024B08CB1A1B1C2B1E1B203B301B321B363B561B5E2B602B685B721B7C2B823BA23BBA5BC26BC43BD01BD63BE62BEA2BEC2BEE1BF21BF61BF81C2A2C2C4C3A3C3C1C441C542C581C5A1C6C2C6E4C821C881C8E1C902C981C9E1CA21CA41CA63CAA2CB21CBC3CC23CC41CD22CDE2CEC1CF21CF61D0C1D102D121D2A2D481D4A3D522D5C1D5E1D622D661D723D761D7C1D881DAE2DB21DB63DC01DC81DCC2DD63DD82DDE1DF05DF21DF43DFA2DFC3E082E1C1E241E341E401E4C2E5A2E661E701E742E843E922E962EAA2EB02EC42EC62ED41ED83EDA2EE04EE23EF22EFC1F001F042F0A1F0C3F202F282F2C3F482F502F522F542F5E2F601F661F6A1F6C1F701F782F801F8A3F8E1FA02FA41FB02FB61FBA5FD22FD62FDC2FE21FE81FEA1FEC3FF85
1,\x128B480EC80B454361211C,505.56943960376486,\x138B4800020021004201E1024102C104E1054305A105C106E107C1092109610A410B610CA10CC10D010D220D420E210E830EA10F210F820FC11042106110A212C112E5130113C21424146114A3154116231681172117A1180119811A211AC11D211D611DA21E011E611EC21F021F411FC1204121C1224122A12361238323C124C42524264326C22784288129012AA22B022B812C412D812E412EC12FE33045316631E13222324132613401342135C136063621364136A136E43701372337643801386239673A823AC23B613BA23BC13D013DE23E0A3EA14101412441A141C143A243E144214462448544A144C14645466346A746C14701476447A247C149034CC24D614D894E414E624EC14F81508150E251215225528352C152E15321554155C155E1570257C15A015AA25AC15B815C415CA35D615E815F015F425FE16021608160C160E16101614161E76222624262666321636165C265E26603676267C2682268E16BA16BC36D256D426DE16F436FA36FC1708170E1716471E1720372C172E17325738173C274E2750175E37641766477A177C5786478C178E279427963798179A379E17AA27B647BE57C047CA17CE37D657E427EC27F257FA37FE180478144816182038242838185A1866186C18781880188A188C2890389C18A438AA18AC28B038BA48BE38C028C418CC38DA28E058EA28F028F22908390C2910291849284940294629522956295C196A496E3978297E59801982198E199A59A419B019B639B819C019C629CC19D819DC19E029F029F619F819FA1A161A1E1A265A343A466A601A641A661A7E1A801A8E2A9E1AAA1AAE2AB83AC42ACA6AD01AE46AF01AFA1B024B08CB1A1B1C2B1E1B203B301B321B363B561B5E2B602B685B721B7C2B823BA23BBA5BC26BC43BD01BD63BE62BEA2BEC2BEE1BF21BF61BF81C2A2C2C4C3A3C3C1C441C542C581C5A1C6C2C6E4C821C881C8E1C902C981C9E1CA21CA41CA63CAA2CB21CBC3CC23CC41CD22CDE2CEC1CF21CF61D0C1D102D121D2A2D481D4A3D522D5C1D5E1D622D661D723D761D7C1D881DAE2DB21DB63DC01DC81DCC2DD63DD82DDE1DF05DF21DF43DFA2DFC3E082E1C1E241E341E401E4C2E5A2E661E701E742E843E922E962EAA2EB02EC42EC62ED41ED83EDA2EE04EE23EF22EFC1F001F042F0A1F0C3F202F282F2C3F482F502F522F542F5E2F601F661F6A1F6C1F701F782F801F8A3F8E1FA02FA41FB02FB61FBA5FD22FD62FDC2FE21FE81FEA1FEC3FF85
1,\x128B48BEB9FA6DB939A86A,505.56943960376486,\x138B4800020021004201E1024102C104E1054305A105C106E107C1092109610A410B610CA10CC10D010D220D420E210E830EA10F210F820FC11042106110A212C112E5130113C21424146114A3154116231681172117A1180119811A211AC11D211D611DA21E011E611EC21F021F411FC1204121C1224122A12361238323C124C42524264326C22784288129012AA22B022B812C412D812E412EC12FE33045316631E13222324132613401342135C136063621364136A136E43701372337643801386239673A823AC23B613BA23BC13D013DE23E0A3EA14101412441A141C143A243E144214462448544A144C14645466346A746C14701476447A247C149034CC24D614D894E414E624EC14F81508150E251215225528352C152E15321554155C155E1570257C15A015AA25AC15B815C415CA35D615E815F015F425FE16021608160C160E16101614161E76222624262666321636165C265E26603676267C2682268E16BA16BC36D256D426DE16F436FA36FC1708170E1716471E1720372C172E17325738173C274E2750175E37641766477A177C5786478C178E279427963798179A379E17AA27B647BE57C047CA17CE37D657E427EC27F257FA37FE180478144816182038242838185A1866186C18781880188A188C2890389C18A438AA18AC28B038BA48BE38C028C418CC38DA28E058EA28F028F22908390C2910291849284940294629522956295C196A496E3978297E59801982198E199A59A419B019B639B819C019C629CC19D819DC19E029F029F619F819FA1A161A1E1A265A343A466A601A641A661A7E1A801A8E2A9E1AAA1AAE2AB83AC42ACA6AD01AE46AF01AFA1B024B08CB1A1B1C2B1E1B203B301B321B363B561B5E2B602B685B721B7C2B823BA23BBA5BC26BC43BD01BD63BE62BEA2BEC2BEE1BF21BF61BF81C2A2C2C4C3A3C3C1C441C542C581C5A1C6C2C6E4C821C881C8E1C902C981C9E1CA21CA41CA63CAA2CB21CBC3CC23CC41CD22CDE2CEC1CF21CF61D0C1D102D121D2A2D481D4A3D522D5C1D5E1D622D661D723D761D7C1D881DAE2DB21DB63DC01DC81DCC2DD63DD82DDE1DF05DF21DF43DFA2DFC3E082E1C1E241E341E401E4C2E5A2E661E701E742E843E922E962EAA2EB02EC42EC62ED41ED83EDA2EE04EE23EF22EFC1F001F042F0A1F0C3F202F282F2C3F482F502F522F542F5E2F601F661F6A1F6C1F701F782F801F8A3F8E1FA02FA41FB02FB61FBA5FD22FD62FDC2FE21FE81FEA1FEC3FF85
1,\x128B48F412CCD12280F15E,506.8498397705097,\x138B4800020021004201E1024102C104E1054305A105C106E107C1092109610A410B610CA10CC10D010D220D420E210E830EA10F210F820FC11042106110A212C112E5130113C21424146114A3154116231681172117A1180119811A211AC11D211D611DA21E011E611EC21F021F411FC1204121C1224122A12361238323C124C42524264326C22784288129012AA22B022B812BC22C412D812E412EC12FE33045316631E13222324132613401342135C136063621364136A136E43701372337643801386239673A823AC23B613BA23BC13D013DE23E0A3EA14101412441A141C143A243E144214462448544A144C14645466346A746C14701476447A247C149034CC24D614D894E414E624EC14F81508150E251215225528352C152E15321554155C155E1570257C15A015AA25AC15B815C415CA35D615E815F015F425FE16021608160C160E16101614161E76222624262666321636165C265E26603676267C2682268E16BA16BC36D256D426DE16F436FA36FC1708170E1716471E1720372C172E17325738173C274E2750175E37641766477A177C5786478C178E279427963798179A379E17AA27B647BE57C047CA17CE37D657E427EC27F257FA37FE180478144816182038242838185A1866186C18781880188A188C2890389C18A438AA18AC28B038BA48BE38C028C418CC38DA28E058EA28F028F22908390C2910291849284940294629522956295C196A496E3978297E59801982198E199A59A419B019B639B819C019C629CC19D819DC19E029F029F619F819FA1A161A1E1A265A343A466A601A641A661A7E1A801A8E2A9E1AAA1AAE2AB83AC42ACA6AD01AE46AF01AFA1B024B08CB1A1B1C2B1E1B203B301B321B363B561B5E2B602B685B721B7C2B823BA23BBA5BC26BC43BD01BD63BE62BEA2BEC2BEE1BF21BF61BF81C2A2C2C4C3A3C3C1C441C542C581C5A1C6C2C6E4C821C881C8E1C902C981C9E1CA21CA41CA63CAA2CB21CBC3CC23CC41CD22CDE2CEC1CF21CF61D0C1D102D121D2A2D481D4A3D522D5C1D5E1D622D661D723D761D7C1D881DAE2DB21DB63DC01DC81DCC2DD63DD82DDE1DF05DF21DF43DFA2DFC3E082E1C1E241E341E401E4C2E5A2E661E701E742E843E922E962EAA2EB02EC42EC62ED41ED83EDA2EE04EE23EF22EFC1F001F042F0A1F0C3F202F282F2C3F482F502F522F542F5E2F601F661F6A1F6C1F701F782F801F8A3F8E1FA02FA41FB02FB61FBA5FD22FD62FDC2FE21FE81FEA1FEC3FF85
1,\x128B48131A393EF62CBD75,508.1310409383495,\x138B4800020021004201E1024102C104E1054305A105C106E107C1092109610A410B610CA10CC10D010D220D420E210E830EA10F210F820FC11042106110A212C112E5130113C21424146114A3154116231681172117A1180119811A211AC11D211D611DA21E011E611EC21F021F411FC1204121C1224122A12361238323C124C42524264326C22784288129012AA22B022B812BC22C412D812E412EC12FE33045316631E13222324132613401342135C136063621364136A136E43701372337643801386239673A823AC23B613BA23BC13D013DE23E0A3EA14101412441A141C143A243E144214462448544A144C14645466346A746C14701476447A247C149034CC24D614D894E414E624EC14F81508150E251215225528352C152E15321554155C155E1570257C15A015AA25AC15B815C415CA35D615E815F015F425FE16021608160C160E16101614161E76222624262666321636165C265E26603676267C2682268E16BA16BC36D256D426DE16F436FA36FC1708170E1716471E1720372C172E17325738173C274E2750175E37641766477A177C5786478C178E279427963798179A379E17AA27B647BE57C047CA17CE37D657E427EC27F257FA37FE180478144816182038242838185A1866186C18781880188A188C2890389C18A438AA18AC28B038BA48BE38C028C418CC38DA28E058EA28F028F22908390C2910291849284940294629522956295C196A496E3978297E59801982198E199A59A419B019B639B819C019C629CC19D819DC19E029F029F619F819FA1A161A1E1A265A343A466A601A641A661A7E1A801A8E2A9E1AAA1AAE2AB83AC42ACA6AD01AE46AEA1AF01AFA1B024B08CB1A1B1C2B1E1B203B301B321B363B561B5E2B602B685B721B7C2B823BA23BBA5BC26BC43BD01BD63BE62BEA2BEC2BEE1BF21BF61BF81C2A2C2C4C3A3C3C1C441C542C581C5A1C6C2C6E4C821C881C8E1C902C981C9E1CA21CA41CA63CAA2CB21CBC3CC23CC41CD22CDE2CEC1CF21CF61D0C1D102D121D2A2D481D4A3D522D5C1D5E1D622D661D723D761D7C1D881DAE2DB21DB63DC01DC81DCC2DD63DD82DDE1DF05DF21DF43DFA2DFC3E082E1C1E241E341E401E4C2E5A2E661E701E742E843E922E962EAA2EB02EC42EC62ED41ED83EDA2EE04EE23EF22EFC1F001F042F0A1F0C3F202F282F2C3F482F502F522F542F5E2F601F661F6A1F6C1F701F782F801F8A3F8E1FA02FA41FB02FB61FBA5FD22FD62FDC2FE21FE81FEA1FEC3FF85
1,\x128B48E135282B3421314B,509.41304411010236,\x138B4800020021004201E1024102C104E1054305A105C106E107C1092109610A410B610CA10CC10D010D220D420E210E830EA10F210F820FC11042106110A212C112E5130113C21424146114A3154116231681172117A1180119811A211AC11D211D611DA21E011E611EC21F021F411FC1204121C1224122A12361238323C124C42524264326C227842881290129622AA22B022B812BC22C412D812E412EC12FE33045316631E13222324132613401342135C136063621364136A136E43701372337643801386239673A823AC23B613BA23BC13D013DE23E0A3EA14101412441A141C143A243E144214462448544A144C14645466346A746C14701476447A247C149034CC24D614D894E414E624EC14F81508150E251215225528352C152E15321554155C155E1570257C15A015AA25AC15B815C415CA35D615E815F015F425FE16021608160C160E16101614161E76222624262666321636165C265E26603676267C2682268E16BA16BC36D256D426DE16F436FA36FC1708170E1716471E1720372C172E17325738173C274E2750175E37641766477A177C5786478C178E279427963798179A379E17AA27B647BE57C047CA17CE37D657E427EC27F257FA37FE180478144816182038242838185A1866186C18781880188A188C2890389C18A438AA18AC28B038BA48BE38C028C418CC38DA28E058EA28F028F22908390C2910291849284940294629522956295C196A496E3978297E59801982198E199A59A419B019B639B819C019C629CC19D819DC19E029F029F619F819FA1A161A1E1A265A343A466A601A641A661A7E1A801A8E2A9E1AAA1AAE2AB83AC42ACA6AD01AE46AEA1AF01AFA1B024B08CB1A1B1C2B1E1B203B301B321B363B561B5E2B602B685B721B7C2B823BA23BBA5BC26BC43BD01BD63BE62BEA2BEC2BEE1BF21BF61BF81C2A2C2C4C3A3C3C1C441C542C581C5A1C6C2C6E4C821C881C8E1C902C981C9E1CA21CA41CA63CAA2CB21CBC3CC23CC41CD22CDE2CEC1CF21CF61D0C1D102D121D2A2D481D4A3D522D5C1D5E1D622D661D723D761D7C1D881DAE2DB21DB63DC01DC81DCC2DD63DD82DDE1DF05DF21DF43DFA2DFC3E082E1C1E241E341E401E4C2E5A2E661E701E742E843E922E962EAA2EB02EC42EC62ED41ED83EDA2EE04EE23EF22EFC1F001F042F0A1F0C3F202F282F2C3F482F502F522F542F5E2F601F661F6A1F6C1F701F782F801F8A3F8E1FA02FA41FB02FB61FBA5FD22FD62FDC2FE21FE81FEA1FEC3FF85
1,\x128B48C6C99D79DEE9DEFB,510.69585029047147,\x138B4800020021004201E1024102C104E1054305A105C106E107C1092109610A410B610CA10CC10D010D220D420E210E830EA10F210F820FC11042106110A212C112E5130113C21424146114A3154116231681172117A1180119811A211AC11D211D611DA21E011E611EC21F021F411FC1204121C1224122A12361238323C124C42524264326C227842881290129622AA22B022B812BC22C412D812E412EC12FE33045316631E13222324132613401342135C136063621364136A136E43701372337643801386239673A823AC23B613BA23BC13D013DE23E0A3EA14101412441A141C143A243E144214462448544A144C14645466346A746C14701476447A247C149034CC24D614D894E414E624EC14F81508150E251215225528352C152E15321554155C155E1570257C15A015AA25AC15B815C415CA35D615E815F015F425FE16021608160C160E16101614161E76222624262666321636165C265E26603676267C2682268E16BA16BC36D256D426DE16F436FA36FC1708170E1716471E1720372C172E17325738173C274E2750175E37641766477A177C5786478C178E279427963798179A379E17AA27B647BE57C047CA17CE37D657E427EC27F257FA37FE180478144816182038242838185A1866186C18781880188A188C2890389C18A438AA18AC28B038BA48BE38C028C418CC38DA28E058EA28F028F22908390C2910291849284940294629522956295C196A496E3978297E59801982198E199A59A419B019B639B819C019C629CC19D819DC19E029F029F619F819FA1A161A1E1A265A343A466A601A641A661A7E1A801A8E2A9E1AAA1AAE2AB83AC42ACA6AD01AE46AEA1AF01AFA1B024B08CB1A1B1C2B1E1B203B301B321B363B561B5E2B602B685B721B7C2B823BA23BBA5BC26BC43BD01BD63BE62BEA2BEC2BEE1BF21BF61BF81C2A2C2C4C3A3C3C1C441C542C581C5A1C6C2C6E4C821C881C8E1C902C981C9E1CA21CA41CA63CAA2CB21CBC3CC23CC41CD22CDE2CEC1CF21CF61D0C1D102D121D2A2D481D4A3D522D5C1D5E1D622D661D723D761D7C1D881DAE2DB21DB63DC01DC81DCC2DD63DD82DDE1DF05DF21DF43DF61DFA2DFC3E082E1C1E241E341E401E4C2E5A2E661E701E742E843E922E962EAA2EB02EC42EC62ED41ED83EDA2EE04EE23EF22EFC1F001F042F0A1F0C3F202F282F2C3F482F502F522F542F5E2F601F661F6A1F6C1F701F782F801F8A3F8E1FA02FA41FB02FB61FBA5FD22FD62FDC2FE21FE81FEA1FEC3FF85
